address,date,unixtime,uptime,state,sub_state,event,payload0,payload1,payload2,payload3,payload4
345,2022/03/18 20:52:13,1647636733,16669012,3,0,15,3,0,0,0,0
346,2022/03/18 20:54:14,1647636854,16790006,3,0,15,0,0,0,0,0
347,2022/03/18 20:54:14,1647636854,16790009,3,0,15,1,0,0,0,0
348,2022/03/18 20:54:14,1647636854,16790011,3,0,15,2,0,0,0,0
349,2022/03/18 20:54:14,1647636854,16790013,3,0,15,3,0,0,0,0
350,2022/03/18 20:56:15,1647636975,16911005,3,0,15,0,0,0,0,0
351,2022/03/18 20:56:15,1647636975,16911008,3,0,15,1,0,0,0,0
352,2022/03/18 20:56:15,1647636975,16911010,3,0,15,2,0,0,0,0
353,2022/03/18 20:56:15,1647636975,16911012,3,0,15,3,0,0,0,0
354,2022/03/18 20:58:16,1647637096,17032018,3,0,15,0,0,0,0,0
355,2022/03/18 20:58:16,1647637096,17032020,3,0,15,1,0,0,0,0
356,2022/03/18 20:58:16,1647637096,17032022,3,0,15,2,0,0,0,0
357,2022/03/18 20:58:16,1647637096,17032024,3,0,15,3,0,0,0,0
358,2022/03/18 21:00:17,1647637217,17153004,3,0,15,0,0,0,0,0
359,2022/03/18 21:00:17,1647637217,17153007,3,0,15,1,0,0,0,0
360,2022/03/18 21:00:17,1647637217,17153009,3,0,15,2,0,0,0,0
361,2022/03/18 21:00:17,1647637217,17153011,3,0,15,3,0,0,0,0
362,2022/03/18 21:02:18,1647637338,17274008,3,0,15,0,0,0,0,0
363,2022/03/18 21:02:18,1647637338,17274010,3,0,15,1,0,0,0,0
364,2022/03/18 21:02:18,1647637338,17274012,3,0,15,2,0,0,0,0
365,2022/03/18 21:02:18,1647637338,17274014,3,0,15,3,0,0,0,0
366,2022/03/18 21:04:19,1647637459,17395009,3,0,15,0,0,0,0,0
367,2022/03/18 21:04:19,1647637459,17395012,3,0,15,1,0,0,0,0
368,2022/03/18 21:04:19,1647637459,17395014,3,0,15,2,0,0,0,0
369,2022/03/18 21:04:19,1647637459,17395016,3,0,15,3,0,0,0,0
370,2022/03/18 21:06:20,1647637580,17516014,3,0,15,0,0,0,0,0
371,2022/03/18 21:06:20,1647637580,17516016,3,0,15,1,0,0,0,0
372,2022/03/18 21:06:20,1647637580,17516018,3,0,15,2,0,0,0,0
373,2022/03/18 21:06:20,1647637580,17516020,3,0,15,3,0,0,0,0
374,2022/03/18 21:08:21,1647637701,17637011,3,0,15,0,0,0,0,0
375,2022/03/18 21:08:21,1647637701,17637014,3,0,15,1,0,0,0,0
376,2022/03/18 21:08:21,1647637701,17637016,3,0,15,2,0,0,0,0
377,2022/03/18 21:08:21,1647637701,17637018,3,0,15,3,0,0,0,0
378,2022/03/18 21:10:22,1647637822,17758005,3,0,15,0,0,0,0,0
379,2022/03/18 21:10:22,1647637822,17758007,3,0,15,1,0,0,0,0
380,2022/03/18 21:10:22,1647637822,17758009,3,0,15,2,0,0,0,0
381,2022/03/18 21:10:22,1647637822,17758011,3,0,15,3,0,0,0,0
382,2022/03/18 21:12:23,1647637943,17879007,3,0,15,0,0,0,0,0
383,2022/03/18 21:12:23,1647637943,17879009,3,0,15,1,0,0,0,0
384,2022/03/18 21:12:23,1647637943,17879011,3,0,15,2,0,0,0,0
385,2022/03/18 21:12:23,1647637943,17879013,3,0,15,3,0,0,0,0
386,2022/03/18 21:14:24,1647638064,18000008,3,0,15,0,0,0,0,0
387,2022/03/18 21:14:24,1647638064,18000010,3,0,15,1,0,0,0,0
388,2022/03/18 21:14:24,1647638064,18000012,3,0,15,2,0,0,0,0
389,2022/03/18 21:14:24,1647638064,18000014,3,0,15,3,0,0,0,0
390,2022/03/18 21:16:25,1647638185,18121013,3,0,15,0,0,0,0,0
391,2022/03/18 21:16:25,1647638185,18121016,3,0,15,1,0,0,0,0
392,2022/03/18 21:16:25,1647638185,18121018,3,0,15,2,0,0,0,0
393,2022/03/18 21:16:25,1647638185,18121020,3,0,15,3,0,0,0,0
394,2022/03/18 21:18:26,1647638306,18242013,3,0,15,0,0,0,0,0
395,2022/03/18 21:18:26,1647638306,18242015,3,0,15,1,0,0,0,0
396,2022/03/18 21:18:26,1647638306,18242017,3,0,15,2,0,0,0,0
397,2022/03/18 21:18:26,1647638306,18242019,3,0,15,3,0,0,0,0
398,2022/03/18 21:20:27,1647638427,18363013,3,0,15,0,0,0,0,0
399,2022/03/18 21:20:27,1647638427,18363016,3,0,15,1,0,0,0,0
400,2022/03/18 21:20:27,1647638427,18363018,3,0,15,2,0,0,0,0
401,2022/03/18 21:20:27,1647638427,18363020,3,0,15,3,0,0,0,0
402,2022/03/18 21:22:28,1647638548,18484006,3,0,15,0,0,0,0,0
403,2022/03/18 21:22:28,1647638548,18484009,3,0,15,1,0,0,0,0
404,2022/03/18 21:22:28,1647638548,18484011,3,0,15,2,0,0,0,0
405,2022/03/18 21:22:28,1647638548,18484013,3,0,15,3,0,0,0,0
406,2022/03/18 21:24:29,1647638669,18605011,3,0,15,0,0,0,0,0
407,2022/03/18 21:24:29,1647638669,18605013,3,0,15,1,0,0,0,0
408,2022/03/18 21:24:29,1647638669,18605015,3,0,15,2,0,0,0,0
409,2022/03/18 21:24:29,1647638669,18605017,3,0,15,3,0,0,0,0
410,2022/03/18 21:26:30,1647638790,18726010,3,0,15,0,0,0,0,0
411,2022/03/18 21:26:30,1647638790,18726012,3,0,15,1,0,0,0,0
412,2022/03/18 21:26:30,1647638790,18726014,3,0,15,2,0,0,0,0
413,2022/03/18 21:26:30,1647638790,18726016,3,0,15,3,0,0,0,0
414,2022/03/18 21:28:31,1647638911,18847012,3,0,15,0,0,0,0,0
415,2022/03/18 21:28:31,1647638911,18847015,3,0,15,1,0,0,0,0
416,2022/03/18 21:28:31,1647638911,18847017,3,0,15,2,0,0,0,0
417,2022/03/18 21:28:31,1647638911,18847019,3,0,15,3,0,0,0,0
418,2022/03/18 21:30:32,1647639032,18968007,3,0,15,0,0,0,0,0
419,2022/03/18 21:30:32,1647639032,18968009,3,0,15,1,0,0,0,0
420,2022/03/18 21:30:32,1647639032,18968011,3,0,15,2,0,0,0,0
421,2022/03/18 21:30:32,1647639032,18968013,3,0,15,3,0,0,0,0
422,2022/03/18 21:32:33,1647639153,19089014,3,0,15,0,0,0,0,0
423,2022/03/18 21:32:33,1647639153,19089017,3,0,15,1,0,0,0,0
424,2022/03/18 21:32:33,1647639153,19089019,3,0,15,2,0,0,0,0
425,2022/03/18 21:32:33,1647639153,19089021,3,0,15,3,0,0,0,0
426,2022/03/18 21:34:34,1647639274,19210009,3,0,15,0,0,0,0,0
427,2022/03/18 21:34:34,1647639274,19210011,3,0,15,1,0,0,0,0
428,2022/03/18 21:34:34,1647639274,19210013,3,0,15,2,0,0,0,0
429,2022/03/18 21:34:34,1647639274,19210015,3,0,15,3,0,0,0,0
430,2022/03/18 21:36:35,1647639395,19331008,3,0,15,0,0,0,0,0
431,2022/03/18 21:36:35,1647639395,19331011,3,0,15,1,0,0,0,0
432,2022/03/18 21:36:35,1647639395,19331013,3,0,15,2,0,0,0,0
433,2022/03/18 21:36:35,1647639395,19331015,3,0,15,3,0,0,0,0
434,2022/03/18 21:38:36,1647639516,19452007,3,0,15,0,0,0,0,0
435,2022/03/18 21:38:36,1647639516,19452010,3,0,15,1,0,0,0,0
436,2022/03/18 21:38:36,1647639516,19452012,3,0,15,2,0,0,0,0
437,2022/03/18 21:38:36,1647639516,19452014,3,0,15,3,0,0,0,0
438,2022/03/18 21:40:37,1647639637,19573008,3,0,15,0,0,0,0,0
439,2022/03/18 21:40:37,1647639637,19573010,3,0,15,1,0,0,0,0
440,2022/03/18 21:40:37,1647639637,19573012,3,0,15,2,0,0,0,0
441,2022/03/18 21:40:37,1647639637,19573014,3,0,15,3,0,0,0,0
442,2022/03/18 21:42:38,1647639758,19694012,3,0,15,0,0,0,0,0
443,2022/03/18 21:42:38,1647639758,19694014,3,0,15,1,0,0,0,0
444,2022/03/18 21:42:38,1647639758,19694016,3,0,15,2,0,0,0,0
445,2022/03/18 21:42:38,1647639758,19694018,3,0,15,3,0,0,0,0
446,2022/03/18 21:44:39,1647639879,19815009,3,0,15,0,0,0,0,0
447,2022/03/18 21:44:39,1647639879,19815012,3,0,15,1,0,0,0,0
448,2022/03/18 21:44:39,1647639879,19815014,3,0,15,2,0,0,0,0
449,2022/03/18 21:44:39,1647639879,19815016,3,0,15,3,0,0,0,0
450,2022/03/18 21:46:40,1647640000,19936010,3,0,15,0,0,0,0,0
451,2022/03/18 21:46:40,1647640000,19936012,3,0,15,1,0,0,0,0
452,2022/03/18 21:46:40,1647640000,19936014,3,0,15,2,0,0,0,0
453,2022/03/18 21:46:40,1647640000,19936016,3,0,15,3,0,0,0,0
454,2022/03/18 21:48:41,1647640121,20057014,3,0,15,0,0,0,0,0
455,2022/03/18 21:48:41,1647640121,20057016,3,0,15,1,0,0,0,0
456,2022/03/18 21:48:41,1647640121,20057018,3,0,15,2,0,0,0,0
457,2022/03/18 21:48:41,1647640121,20057020,3,0,15,3,0,0,0,0
458,2022/03/18 21:50:42,1647640242,20178005,3,0,15,0,0,0,0,0
459,2022/03/18 21:50:42,1647640242,20178007,3,0,15,1,0,0,0,0
460,2022/03/18 21:50:42,1647640242,20178009,3,0,15,2,0,0,0,0
461,2022/03/18 21:50:42,1647640242,20178011,3,0,15,3,0,0,0,0
462,2022/03/18 21:52:43,1647640363,20299009,3,0,15,0,0,0,0,0
463,2022/03/18 21:52:43,1647640363,20299012,3,0,15,1,0,0,0,0
464,2022/03/18 21:52:43,1647640363,20299014,3,0,15,2,0,0,0,0
465,2022/03/18 21:52:43,1647640363,20299016,3,0,15,3,0,0,0,0
466,2022/03/18 21:54:44,1647640484,20420008,3,0,15,0,0,0,0,0
467,2022/03/18 21:54:44,1647640484,20420011,3,0,15,1,0,0,0,0
468,2022/03/18 21:54:44,1647640484,20420013,3,0,15,2,0,0,0,0
469,2022/03/18 21:54:44,1647640484,20420015,3,0,15,3,0,0,0,0
470,2022/03/18 21:56:45,1647640605,20541012,3,0,15,0,0,0,0,0
471,2022/03/18 21:56:45,1647640605,20541014,3,0,15,1,0,0,0,0
472,2022/03/18 21:56:45,1647640605,20541016,3,0,15,2,0,0,0,0
473,2022/03/18 21:56:45,1647640605,20541018,3,0,15,3,0,0,0,0
474,2022/03/18 21:58:46,1647640726,20662005,3,0,15,0,0,0,0,0
475,2022/03/18 21:58:46,1647640726,20662007,3,0,15,1,0,0,0,0
476,2022/03/18 21:58:46,1647640726,20662009,3,0,15,2,0,0,0,0
477,2022/03/18 21:58:46,1647640726,20662011,3,0,15,3,0,0,0,0
478,2022/03/18 22:00:47,1647640847,20783010,3,0,15,0,0,0,0,0
479,2022/03/18 22:00:47,1647640847,20783012,3,0,15,1,0,0,0,0
480,2022/03/18 22:00:47,1647640847,20783014,3,0,15,2,0,0,0,0
481,2022/03/18 22:00:47,1647640847,20783016,3,0,15,3,0,0,0,0
482,2022/03/18 22:02:48,1647640968,20904013,3,0,15,0,0,0,0,0
483,2022/03/18 22:02:48,1647640968,20904015,3,0,15,1,0,0,0,0
484,2022/03/18 22:02:48,1647640968,20904017,3,0,15,2,0,0,0,0
485,2022/03/18 22:02:48,1647640968,20904019,3,0,15,3,0,0,0,0
486,2022/03/18 22:04:49,1647641089,21025010,3,0,15,0,0,0,0,0
487,2022/03/18 22:04:49,1647641089,21025012,3,0,15,1,0,0,0,0
488,2022/03/18 22:04:49,1647641089,21025014,3,0,15,2,0,0,0,0
489,2022/03/18 22:04:49,1647641089,21025016,3,0,15,3,0,0,0,0
490,2022/03/18 22:06:50,1647641210,21146009,3,0,15,0,0,0,0,0
491,2022/03/18 22:06:50,1647641210,21146012,3,0,15,1,0,0,0,0
492,2022/03/18 22:06:50,1647641210,21146014,3,0,15,2,0,0,0,0
493,2022/03/18 22:06:50,1647641210,21146016,3,0,15,3,0,0,0,0
494,2022/03/18 22:08:51,1647641331,21267014,3,0,15,0,0,0,0,0
495,2022/03/18 22:08:51,1647641331,21267017,3,0,15,1,0,0,0,0
496,2022/03/18 22:08:51,1647641331,21267019,3,0,15,2,0,0,0,0
497,2022/03/18 22:08:51,1647641331,21267021,3,0,15,3,0,0,0,0
498,2022/03/18 22:10:52,1647641452,21388008,3,0,15,0,0,0,0,0
499,2022/03/18 22:10:52,1647641452,21388011,3,0,15,1,0,0,0,0
500,2022/03/18 22:10:52,1647641452,21388013,3,0,15,2,0,0,0,0
501,2022/03/18 22:10:52,1647641452,21388015,3,0,15,3,0,0,0,0
502,2022/03/18 22:12:53,1647641573,21509012,3,0,15,0,0,0,0,0
503,2022/03/18 22:12:53,1647641573,21509014,3,0,15,1,0,0,0,0
504,2022/03/18 22:12:53,1647641573,21509016,3,0,15,2,0,0,0,0
505,2022/03/18 22:12:53,1647641573,21509018,3,0,15,3,0,0,0,0
506,2022/03/18 22:14:54,1647641694,21630006,3,0,15,0,0,0,0,0
507,2022/03/18 22:14:54,1647641694,21630008,3,0,15,1,0,0,0,0
508,2022/03/18 22:14:54,1647641694,21630010,3,0,15,2,0,0,0,0
509,2022/03/18 22:14:54,1647641694,21630012,3,0,15,3,0,0,0,0
510,2022/03/18 22:16:55,1647641815,21751017,3,0,15,0,0,0,0,0
511,2022/03/18 22:16:55,1647641815,21751019,3,0,15,1,0,0,0,0
512,2022/03/18 22:16:55,1647641815,21751021,3,0,15,2,0,0,0,0
513,2022/03/18 22:16:55,1647641815,21751023,3,0,15,3,0,0,0,0
514,2022/03/18 22:18:56,1647641936,21872009,3,0,15,0,0,0,0,0
515,2022/03/18 22:18:56,1647641936,21872011,3,0,15,1,0,0,0,0
516,2022/03/18 22:18:56,1647641936,21872013,3,0,15,2,0,0,0,0
517,2022/03/18 22:18:56,1647641936,21872015,3,0,15,3,0,0,0,0
518,2022/03/18 22:20:57,1647642057,21993005,3,0,15,0,0,0,0,0
519,2022/03/18 22:20:57,1647642057,21993007,3,0,15,1,0,0,0,0
520,2022/03/18 22:20:57,1647642057,21993009,3,0,15,2,0,0,0,0
521,2022/03/18 22:20:57,1647642057,21993011,3,0,15,3,0,0,0,0
522,2022/03/18 22:22:58,1647642178,22114012,3,0,15,0,0,0,0,0
523,2022/03/18 22:22:58,1647642178,22114014,3,0,15,1,0,0,0,0
524,2022/03/18 22:22:58,1647642178,22114016,3,0,15,2,0,0,0,0
525,2022/03/18 22:22:58,1647642178,22114018,3,0,15,3,0,0,0,0
526,2022/03/18 22:24:59,1647642299,22235007,3,0,15,0,0,0,0,0
527,2022/03/18 22:24:59,1647642299,22235010,3,0,15,1,0,0,0,0
528,2022/03/18 22:24:59,1647642299,22235012,3,0,15,2,0,0,0,0
529,2022/03/18 22:24:59,1647642299,22235014,3,0,15,3,0,0,0,0
530,2022/03/18 22:27:00,1647642420,22356013,3,0,15,0,0,0,0,0
531,2022/03/18 22:27:00,1647642420,22356015,3,0,15,1,0,0,0,0
532,2022/03/18 22:27:00,1647642420,22356017,3,0,15,2,0,0,0,0
533,2022/03/18 22:27:00,1647642420,22356019,3,0,15,3,0,0,0,0
534,2022/03/18 22:29:01,1647642541,22477005,3,0,15,0,0,0,0,0
535,2022/03/18 22:29:01,1647642541,22477008,3,0,15,1,0,0,0,0
536,2022/03/18 22:29:01,1647642541,22477010,3,0,15,2,0,0,0,0
537,2022/03/18 22:29:01,1647642541,22477012,3,0,15,3,0,0,0,0
538,2022/03/18 22:31:02,1647642662,22598013,3,0,15,0,0,0,0,0
539,2022/03/18 22:31:02,1647642662,22598016,3,0,15,1,0,0,0,0
540,2022/03/18 22:31:02,1647642662,22598018,3,0,15,2,0,0,0,0
541,2022/03/18 22:31:02,1647642662,22598020,3,0,15,3,0,0,0,0
542,2022/03/18 22:33:03,1647642783,22719006,3,0,15,0,0,0,0,0
543,2022/03/18 22:33:03,1647642783,22719008,3,0,15,1,0,0,0,0
544,2022/03/18 22:33:03,1647642783,22719010,3,0,15,2,0,0,0,0
545,2022/03/18 22:33:03,1647642783,22719012,3,0,15,3,0,0,0,0
546,2022/03/18 22:35:04,1647642904,22840012,3,0,15,0,0,0,0,0
547,2022/03/18 22:35:04,1647642904,22840014,3,0,15,1,0,0,0,0
548,2022/03/18 22:35:04,1647642904,22840016,3,0,15,2,0,0,0,0
549,2022/03/18 22:35:04,1647642904,22840018,3,0,15,3,0,0,0,0
550,2022/03/18 22:37:05,1647643025,22961015,3,0,15,0,0,0,0,0
551,2022/03/18 22:37:05,1647643025,22961018,3,0,15,1,0,0,0,0
552,2022/03/18 22:37:05,1647643025,22961020,3,0,15,2,0,0,0,0
553,2022/03/18 22:37:05,1647643025,22961022,3,0,15,3,0,0,0,0
554,2022/03/18 22:39:06,1647643146,23082013,3,0,15,0,0,0,0,0
555,2022/03/18 22:39:06,1647643146,23082015,3,0,15,1,0,0,0,0
556,2022/03/18 22:39:06,1647643146,23082017,3,0,15,2,0,0,0,0
557,2022/03/18 22:39:06,1647643146,23082019,3,0,15,3,0,0,0,0
558,2022/03/18 22:41:07,1647643267,23203012,3,0,15,0,0,0,0,0
559,2022/03/18 22:41:07,1647643267,23203014,3,0,15,1,0,0,0,0
560,2022/03/18 22:41:07,1647643267,23203016,3,0,15,2,0,0,0,0
561,2022/03/18 22:41:07,1647643267,23203018,3,0,15,3,0,0,0,0
562,2022/03/18 22:43:08,1647643388,23324014,3,0,15,0,0,0,0,0
563,2022/03/18 22:43:08,1647643388,23324016,3,0,15,1,0,0,0,0
564,2022/03/18 22:43:08,1647643388,23324018,3,0,15,2,0,0,0,0
565,2022/03/18 22:43:08,1647643388,23324020,3,0,15,3,0,0,0,0
566,2022/03/18 22:45:09,1647643509,23445007,3,0,15,0,0,0,0,0
567,2022/03/18 22:45:09,1647643509,23445009,3,0,15,1,0,0,0,0
568,2022/03/18 22:45:09,1647643509,23445011,3,0,15,2,0,0,0,0
569,2022/03/18 22:45:09,1647643509,23445013,3,0,15,3,0,0,0,0
570,2022/03/18 22:47:10,1647643630,23566012,3,0,15,0,0,0,0,0
571,2022/03/18 22:47:10,1647643630,23566014,3,0,15,1,0,0,0,0
572,2022/03/18 22:47:10,1647643630,23566016,3,0,15,2,0,0,0,0
573,2022/03/18 22:47:10,1647643630,23566018,3,0,15,3,0,0,0,0
574,2022/03/18 22:49:11,1647643751,23687009,3,0,15,0,0,0,0,0
575,2022/03/18 22:49:11,1647643751,23687011,3,0,15,1,0,0,0,0
576,2022/03/18 22:49:11,1647643751,23687013,3,0,15,2,0,0,0,0
577,2022/03/18 22:49:11,1647643751,23687015,3,0,15,3,0,0,0,0
578,2022/03/18 22:51:12,1647643872,23808009,3,0,15,0,0,0,0,0
579,2022/03/18 22:51:12,1647643872,23808011,3,0,15,1,0,0,0,0
580,2022/03/18 22:51:12,1647643872,23808013,3,0,15,2,0,0,0,0
581,2022/03/18 22:51:12,1647643872,23808015,3,0,15,3,0,0,0,0
582,2022/03/18 22:53:13,1647643993,23929006,3,0,15,0,0,0,0,0
583,2022/03/18 22:53:13,1647643993,23929009,3,0,15,1,0,0,0,0
584,2022/03/18 22:53:13,1647643993,23929011,3,0,15,2,0,0,0,0
585,2022/03/18 22:53:13,1647643993,23929013,3,0,15,3,0,0,0,0
586,2022/03/18 22:55:14,1647644114,24050010,3,0,15,0,0,0,0,0
587,2022/03/18 22:55:14,1647644114,24050013,3,0,15,1,0,0,0,0
588,2022/03/18 22:55:14,1647644114,24050015,3,0,15,2,0,0,0,0
589,2022/03/18 22:55:14,1647644114,24050017,3,0,15,3,0,0,0,0
590,2022/03/18 22:57:15,1647644235,24171012,3,0,15,0,0,0,0,0
591,2022/03/18 22:57:15,1647644235,24171015,3,0,15,1,0,0,0,0
592,2022/03/18 22:57:15,1647644235,24171017,3,0,15,2,0,0,0,0
593,2022/03/18 22:57:15,1647644235,24171019,3,0,15,3,0,0,0,0
594,2022/03/18 22:59:16,1647644356,24292008,3,0,15,0,0,0,0,0
595,2022/03/18 22:59:16,1647644356,24292011,3,0,15,1,0,0,0,0
596,2022/03/18 22:59:16,1647644356,24292013,3,0,15,2,0,0,0,0
597,2022/03/18 22:59:16,1647644356,24292015,3,0,15,3,0,0,0,0
598,2022/03/18 23:01:17,1647644477,24413005,3,0,15,0,0,0,0,0
599,2022/03/18 23:01:17,1647644477,24413008,3,0,15,1,0,0,0,0
600,2022/03/18 23:01:17,1647644477,24413010,3,0,15,2,0,0,0,0
601,2022/03/18 23:01:17,1647644477,24413012,3,0,15,3,0,0,0,0
602,2022/03/18 23:03:18,1647644598,24534011,3,0,15,0,0,0,0,0
603,2022/03/18 23:03:18,1647644598,24534013,3,0,15,1,0,0,0,0
604,2022/03/18 23:03:18,1647644598,24534015,3,0,15,2,0,0,0,0
605,2022/03/18 23:03:18,1647644598,24534017,3,0,15,3,0,0,0,0
606,2022/03/18 23:05:19,1647644719,24655006,3,0,15,0,0,0,0,0
607,2022/03/18 23:05:19,1647644719,24655009,3,0,15,1,0,0,0,0
608,2022/03/18 23:05:19,1647644719,24655011,3,0,15,2,0,0,0,0
609,2022/03/18 23:05:19,1647644719,24655013,3,0,15,3,0,0,0,0
610,2022/03/18 23:07:20,1647644840,24776009,3,0,15,0,0,0,0,0
611,2022/03/18 23:07:20,1647644840,24776011,3,0,15,1,0,0,0,0
612,2022/03/18 23:07:20,1647644840,24776013,3,0,15,2,0,0,0,0
613,2022/03/18 23:07:20,1647644840,24776015,3,0,15,3,0,0,0,0
614,2022/03/18 23:09:21,1647644961,24897007,3,0,15,0,0,0,0,0
615,2022/03/18 23:09:21,1647644961,24897009,3,0,15,1,0,0,0,0
616,2022/03/18 23:09:21,1647644961,24897011,3,0,15,2,0,0,0,0
617,2022/03/18 23:09:21,1647644961,24897013,3,0,15,3,0,0,0,0
618,2022/03/18 23:11:22,1647645082,25018010,3,0,15,0,0,0,0,0
619,2022/03/18 23:11:22,1647645082,25018012,3,0,15,1,0,0,0,0
620,2022/03/18 23:11:22,1647645082,25018014,3,0,15,2,0,0,0,0
621,2022/03/18 23:11:22,1647645082,25018016,3,0,15,3,0,0,0,0
622,2022/03/18 23:13:23,1647645203,25139007,3,0,15,0,0,0,0,0
623,2022/03/18 23:13:23,1647645203,25139009,3,0,15,1,0,0,0,0
624,2022/03/18 23:13:23,1647645203,25139011,3,0,15,2,0,0,0,0
625,2022/03/18 23:13:23,1647645203,25139013,3,0,15,3,0,0,0,0
626,2022/03/18 23:15:24,1647645324,25260011,3,0,15,0,0,0,0,0
627,2022/03/18 23:15:24,1647645324,25260013,3,0,15,1,0,0,0,0
628,2022/03/18 23:15:24,1647645324,25260015,3,0,15,2,0,0,0,0
629,2022/03/18 23:15:24,1647645324,25260017,3,0,15,3,0,0,0,0
630,2022/03/18 23:17:25,1647645445,25381010,3,0,15,0,0,0,0,0
631,2022/03/18 23:17:25,1647645445,25381012,3,0,15,1,0,0,0,0
632,2022/03/18 23:17:25,1647645445,25381014,3,0,15,2,0,0,0,0
633,2022/03/18 23:17:25,1647645445,25381016,3,0,15,3,0,0,0,0
634,2022/03/18 23:19:26,1647645566,25502007,3,0,15,0,0,0,0,0
635,2022/03/18 23:19:26,1647645566,25502010,3,0,15,1,0,0,0,0
636,2022/03/18 23:19:26,1647645566,25502012,3,0,15,2,0,0,0,0
637,2022/03/18 23:19:26,1647645566,25502014,3,0,15,3,0,0,0,0
638,2022/03/18 23:21:27,1647645687,25623005,3,0,15,0,0,0,0,0
639,2022/03/18 23:21:27,1647645687,25623007,3,0,15,1,0,0,0,0
640,2022/03/18 23:21:27,1647645687,25623009,3,0,15,2,0,0,0,0
641,2022/03/18 23:21:27,1647645687,25623011,3,0,15,3,0,0,0,0
642,2022/03/18 23:23:28,1647645808,25744011,3,0,15,0,0,0,0,0
643,2022/03/18 23:23:28,1647645808,25744013,3,0,15,1,0,0,0,0
644,2022/03/18 23:23:28,1647645808,25744015,3,0,15,2,0,0,0,0
645,2022/03/18 23:23:28,1647645808,25744017,3,0,15,3,0,0,0,0
646,2022/03/18 23:25:29,1647645929,25865018,3,0,15,0,0,0,0,0
647,2022/03/18 23:25:29,1647645929,25865021,3,0,15,1,0,0,0,0
648,2022/03/18 23:25:29,1647645929,25865023,3,0,15,2,0,0,0,0
649,2022/03/18 23:25:29,1647645929,25865025,3,0,15,3,0,0,0,0
650,2022/03/18 23:27:30,1647646050,25986013,3,0,15,0,0,0,0,0
651,2022/03/18 23:27:30,1647646050,25986016,3,0,15,1,0,0,0,0
652,2022/03/18 23:27:30,1647646050,25986018,3,0,15,2,0,0,0,0
653,2022/03/18 23:27:30,1647646050,25986020,3,0,15,3,0,0,0,0
654,2022/03/18 23:29:31,1647646171,26107005,3,0,15,0,0,0,0,0
655,2022/03/18 23:29:31,1647646171,26107008,3,0,15,1,0,0,0,0
656,2022/03/18 23:29:31,1647646171,26107010,3,0,15,2,0,0,0,0
657,2022/03/18 23:29:31,1647646171,26107012,3,0,15,3,0,0,0,0
658,2022/03/18 23:31:32,1647646292,26228012,3,0,15,0,0,0,0,0
659,2022/03/18 23:31:32,1647646292,26228014,3,0,15,1,0,0,0,0
660,2022/03/18 23:31:32,1647646292,26228016,3,0,15,2,0,0,0,0
661,2022/03/18 23:31:32,1647646292,26228018,3,0,15,3,0,0,0,0
662,2022/03/18 23:33:33,1647646413,26349005,3,0,15,0,0,0,0,0
663,2022/03/18 23:33:33,1647646413,26349007,3,0,15,1,0,0,0,0
664,2022/03/18 23:33:33,1647646413,26349009,3,0,15,2,0,0,0,0
665,2022/03/18 23:33:33,1647646413,26349011,3,0,15,3,0,0,0,0
666,2022/03/18 23:35:34,1647646534,26470008,3,0,15,0,0,0,0,0
667,2022/03/18 23:35:34,1647646534,26470010,3,0,15,1,0,0,0,0
668,2022/03/18 23:35:34,1647646534,26470012,3,0,15,2,0,0,0,0
669,2022/03/18 23:35:34,1647646534,26470014,3,0,15,3,0,0,0,0
670,2022/03/18 23:37:35,1647646655,26591012,3,0,15,0,0,0,0,0
671,2022/03/18 23:37:35,1647646655,26591015,3,0,15,1,0,0,0,0
672,2022/03/18 23:37:35,1647646655,26591017,3,0,15,2,0,0,0,0
673,2022/03/18 23:37:35,1647646655,26591019,3,0,15,3,0,0,0,0
674,2022/03/18 23:39:36,1647646776,26712009,3,0,15,0,0,0,0,0
675,2022/03/18 23:39:36,1647646776,26712012,3,0,15,1,0,0,0,0
676,2022/03/18 23:39:36,1647646776,26712014,3,0,15,2,0,0,0,0
677,2022/03/18 23:39:36,1647646776,26712016,3,0,15,3,0,0,0,0
678,2022/03/18 23:41:37,1647646897,26833008,3,0,15,0,0,0,0,0
679,2022/03/18 23:41:37,1647646897,26833011,3,0,15,1,0,0,0,0
680,2022/03/18 23:41:37,1647646897,26833013,3,0,15,2,0,0,0,0
681,2022/03/18 23:41:37,1647646897,26833015,3,0,15,3,0,0,0,0
682,2022/03/18 23:43:38,1647647018,26954005,3,0,15,0,0,0,0,0
683,2022/03/18 23:43:38,1647647018,26954007,3,0,15,1,0,0,0,0
684,2022/03/18 23:43:38,1647647018,26954009,3,0,15,2,0,0,0,0
685,2022/03/18 23:43:38,1647647018,26954011,3,0,15,3,0,0,0,0
686,2022/03/18 23:45:39,1647647139,27075011,3,0,15,0,0,0,0,0
687,2022/03/18 23:45:39,1647647139,27075014,3,0,15,1,0,0,0,0
688,2022/03/18 23:45:39,1647647139,27075016,3,0,15,2,0,0,0,0
689,2022/03/18 23:45:39,1647647139,27075018,3,0,15,3,0,0,0,0
690,2022/03/18 23:47:40,1647647260,27196010,3,0,15,0,0,0,0,0
691,2022/03/18 23:47:40,1647647260,27196013,3,0,15,1,0,0,0,0
692,2022/03/18 23:47:40,1647647260,27196015,3,0,15,2,0,0,0,0
